x,y,feature0,feature1,feature2
0,0,-0.4371360141978073,-1.286301686391378,0.6173355044317643
0,1,0.9296025024650483,-0.6729620641389534,-0.8485668590108085
0,2,0.9455663385434484,0.8008073183575191,-1.0650268925890414
0,3,0.8202966398453946,0.8754784370656515,-0.7003371095104999
0,4,0.21505215266538724,0.13193083344067283,-0.4405926555752989
0,5,1.103831604438483,1.1510956199643883,-1.167765468819944
0,6,1.6728456312705209,1.4521844130227295,-1.2658047358551647
0,7,1.2943121820560506,1.4463056902089937,-1.1400248809304514
0,8,1.4320733777221968,1.2642778560754564,-1.397118508207904
0,9,0.9179718197473524,1.1420606031850888,-0.9355129964699619
0,10,1.117554040132367,1.6855012840461465,-1.2829861233250477
0,11,1.6721193311871312,1.5626878568380622,-1.391690320015221
0,12,1.629897767627265,1.352094176410726,-1.3967524687028097
0,13,1.6905218386636987,1.6176656445293032,-1.3281115030019135
0,14,1.5098255275343404,1.4771572524155026,-1.22771055128112
0,15,1.2777713177569339,1.4939652925788116,-1.0806669704819005
0,16,1.2596647881482792,1.2967766138156016,-1.2871497516369235
0,17,0.516940347575509,1.1115707186519994,-0.5076893089191933
0,18,1.1207240137405863,1.2902134550553952,-0.8535475196614127
0,19,0.30350851912831706,-0.04018830697352972,-0.8372308822036513
0,20,0.19537066720845372,0.5642561289663601,-0.6793289559513979
0,21,-0.09535892383970568,0.49297282064066456,-0.21388482413242466
0,22,0.3054196685533462,-0.263518530209932,-0.774089414867919
0,23,-0.20284382907719137,0.5446305734143018,0.1409651023711871
0,24,0.23180671064476968,0.3868492535579304,-0.5238085941606463
0,25,0.2983598618726368,0.15962969417999578,-0.4457019057731424
0,26,1.1934309830963894,0.18253722304777176,-0.7974266664424383
0,27,1.234182495223073,1.0020421005509699,-0.8942026395268218
0,28,0.3739235708705593,1.2832210189856124,-0.5467152546206601
0,29,-0.651832724996224,0.1434689819970885,0.34961818063801353
0,30,0.1492081222621665,-0.31541888695527204,-0.2815595649593656
0,31,0.366200583871642,-0.791888303593876,-0.30904236138388336
0,32,0.0973711613677167,-0.633378561511413,-0.02904426093313118
0,33,-0.5942375644666756,-0.3186320773371668,0.4538977266696127
0,34,-0.5608379000705213,-0.4843312309609115,0.5386796032178792
0,35,-1.0729621518443024,-1.1716375524611127,0.7901376382541052
0,36,-0.6898765275369101,-1.1923928531646764,0.7202156900231478
0,37,-0.4034410713691429,-0.3056953337599035,0.49845213626479024
0,38,0.6373262955225554,0.5321202577920041,-0.575360253969998
0,39,0.5225713919643677,1.575510539355262,-0.6940527231010604
0,40,0.3032826792564493,0.9935131966766688,-0.7246532010687017
0,41,0.18157661939585526,-0.43261166090236136,-0.3587826001950046
0,42,1.0146660151776083,0.15198919101394656,-1.0813097796104194
0,43,-0.6366896530795236,-0.007171921490506411,0.7549692056413098
0,44,-0.7267055426782467,0.11548988529099624,0.7984172808481638
0,45,0.6064007511441634,1.1407164431982142,-0.35975717287756565
0,46,0.700581406065558,0.22252395655776236,-1.0977865394145914
0,47,-0.03419545607074033,0.3876476359195837,-0.2488080179392669
0,48,0.012268199689996593,-0.5929261647154422,-0.48983927038096864
0,49,0.31027941006114595,-0.3445798291832536,-0.08747416659409316
0,50,-0.8047882797526597,-1.2104245979823276,0.8866385350008893
0,51,-1.0508165756423509,-1.1522199148657013,1.0826559983517483
0,52,-1.2545440885558439,-1.4200367381715717,1.6281282359405633
0,53,-0.5607464044847323,-1.3092637739052488,0.6231295400406197
0,54,-0.7108642770753456,-1.0135216350389007,1.0918902860954731
0,55,-0.5268309374291625,-1.0086831760696748,0.6869656819039813
0,56,-0.8701184498398415,-0.9701947875005916,1.11739698151799
0,57,-0.2675972322859257,-0.9032208327225623,-0.13304458811470066
0,58,0.5318357941705979,-0.4725842674756829,-0.443918883680054
0,59,-0.8619655490294494,-1.0111863243721826,0.669288219317323
0,60,-0.8758037881764367,-0.29544815914027056,0.6865828580578571
0,61,-0.3948201513592144,0.34718908213493394,-0.1305890184344714
0,62,1.3018808787766547,1.0760080631508064,-1.1269323630473946
0,63,0.6394262291779801,0.27181376055832773,-0.7256301572333852
0,64,-0.019730224414632506,0.7995813208593089,-0.1703067422735846
0,65,-0.46013641032575814,-0.27028550386002803,0.07433090965036848
0,66,-0.39745138746240416,0.34437947600488006,0.22617808341839307
0,67,-0.23905891517990197,-0.5591202777795136,-0.23702118573060185
0,68,-0.6448352434272386,-0.24495977892990095,0.24927005150927264
0,69,-0.7103573544004227,-0.8255389588289932,0.5049305458154421
0,70,-0.9983599304386255,-1.3049864383642076,0.8945474390198752
0,71,-1.2748384460347038,-1.3855116764197923,1.0049667874641874
0,72,-1.4231004930490503,-1.411186041353864,1.5259172060487731
0,73,-1.569623495868695,-1.2000479082079452,1.6932832623248475
0,74,-1.0193781489700648,-0.5875880626873855,1.1375423793496768
0,75,-0.21816608784819821,-0.3037533857890829,0.8473923059307918
0,76,-0.2730317074662947,-0.07288958397215271,-0.1403582866489031
0,77,-0.6501917772145341,-0.182668931104805,0.3411459408396169
0,78,1.2543533527074475,1.2851058949873047,-1.0587862482514172
0,79,1.4323376530771195,1.1944926319507876,-1.2969772336255438
0,80,1.7039529525841233,1.1664100144004514,-1.418038199100481
