x,y,feature0,feature1,feature2
0,0,-1.1023191409164095,-1.274114559156029,1.6768117158683
0,1,0.6825209144398882,-1.5037639750140481,-0.14258521981447056
0,2,0.31365717333680043,-0.3057120301902992,-0.9576753313216769
0,3,1.1719314935658751,0.5053321348818922,0.0002173373250115305
0,4,-0.21017953838716444,-0.11549916432944789,0.024504499063009715
0,5,1.5072588125625332,-0.5697102737948957,-1.1570378780415356
0,6,0.7052362452230475,0.9756082233508401,-0.25393023340452875
0,7,1.2461863823354653,1.5303632850969873,-0.3720886659945996
0,8,0.9673304977153484,-0.3089979702071828,-2.051449392042243
0,9,0.8720009529129741,1.168952134319762,-0.5305579549847899
0,10,1.4060308406396622,1.4137392958788273,-1.3424543706178798
0,11,0.10333694858141389,1.4036529560079278,-1.3469498577874377
0,12,1.1832804601280806,1.2877397904386194,-1.1678096632077435
0,13,1.908531997914291,0.86977643719512,-1.188090251353589
0,14,0.3914214809791055,1.3230147433223651,-1.1100750459029232
0,15,1.6509425149484664,1.2598199824969347,0.4735719760535872
0,16,1.350839413626489,-0.32954877534214416,-1.005981993459238
0,17,-0.013181879217373436,1.6200464293745838,-0.07398123565602255
0,18,0.8613540355549423,1.0974066130083375,-0.7731185516109753
0,19,-0.09687020999203504,-0.14908696750905215,-1.3276120113800707
0,20,0.014672119440526333,-0.10071485006002455,0.09253884662892191
0,21,0.6322528193271285,0.3349839186827456,0.475436623985152
0,22,0.8339681887219877,-0.8758168375037704,-0.025083963696871336
0,23,-0.16882923569190728,1.2667746571542526,0.3784984411351938
0,24,0.18516311017786424,0.14706859355740892,0.055761855601764956
0,25,0.05143244289266871,0.8165853743737355,0.4119501989261802
0,26,1.2425396448881798,0.05430632190036346,-0.4557898596520957
0,27,1.02832989918725,0.5030318500443552,-0.46965605757985196
0,28,0.21073957727905057,0.7727788607420447,-1.4010112177380503
0,29,-0.34096461495066,0.6652670099289326,-0.06937115936779971
0,30,0.6563967757950212,-0.9467198389217609,-0.6728054966763982
0,31,0.4655495025317308,0.06916273312792019,-0.9277934927622097
0,32,-0.22901542419210602,-0.43320149921693296,0.41990057853150803
0,33,-1.0254580819562724,-0.8600754988034636,0.4388445087663761
0,34,-0.40426588272668196,-0.0999558042347211,0.11550780104616912
0,35,-0.881955942891329,-1.1603525037834754,-0.2384749335822705
0,36,-0.3083450696904388,-1.6463577361522819,0.9557665705337633
0,37,0.12813914075887095,-0.7156868028798139,0.021652130574567875
0,38,-0.6579856267519556,0.341668177509908,0.14493327870056455
0,39,-0.5075249682859322,1.2607211901988185,-0.47312024834146643
0,40,0.48444843790247477,0.9668142796743887,-0.29762366969696336
0,41,-0.20351720024789033,0.55000168488524,0.38136544741626416
0,42,0.7341357837133434,-0.03765309864650705,-1.285954886823352
0,43,-0.5948510436962352,-0.17841474562902515,1.1753679156631147
0,44,-0.560052305110045,-0.8424548241211363,1.3774004839882108
0,45,0.8046604809447335,0.4464161789634552,0.06606803559007045
0,46,0.38967536147270465,-0.8766254783543805,-0.46268541911215516
0,47,-0.4758573363647058,0.17634713515168068,-0.24696993652674754
0,48,0.35749636181977756,-0.9962248874235731,-0.6325320208501465
0,49,0.3688325992197418,-0.4560726069174076,-0.564692022211241
0,50,-0.793298410566813,-1.0642511697281831,1.2727050673601892
0,51,-1.3599049764177924,-0.7288671253957093,0.6407527335550848
0,52,-0.7409309885448516,-1.881181362411024,1.9422568626170151
0,53,-0.7996469266036773,-0.9181421756438447,0.5502537257209414
0,54,-1.5155217028069987,-0.5322349409649454,0.6604841896792214
0,55,-0.8708048008439417,-0.8141255216952487,1.3124254888525275
0,56,-0.6636983505695877,-0.43649453318706083,1.4352820171064098
0,57,-0.9094624764788342,-0.5378409452820774,0.12153151870077569
0,58,0.14594116078381633,-0.43131216149632473,-1.3951027529479847
0,59,-0.7838674749873988,-1.0494078762565022,0.5988131510504825
0,60,-0.8845898205920197,-1.1125898641808973,1.7869908555482703
0,61,-1.2359780753176102,-0.21643775136436416,0.052033634618127184
0,62,0.6984739358055025,-0.5387991710042629,-0.4457288165570128
0,63,-0.30317171507450724,-0.43818543755956085,0.5508045007655221
0,64,-0.586889343055133,-0.959128743045028,1.2392735576723952
0,65,-1.5000304848083132,-0.7041471167219073,0.8290160852534533
