x,y,feature0,feature1,feature2
0,0,-0.44618640616965677,-0.02840585685456381,0.704226081250398
0,1,0.8949310241689354,-1.7357442240421925,-0.936551876797945
0,2,1.841402291886896,0.3874136137529118,-0.5356369505570472
0,3,1.4129171815066324,1.0865591684143079,0.4242430792347117
0,4,-0.09785891628872545,0.485760651642658,0.7612735674241232
0,5,2.064206133999197,-0.40242853368344333,-0.9471653617685497
0,6,1.048100001601285,2.074263976597504,-0.10752730011014669
0,7,1.5445439334354094,2.3534350711408676,0.009559681317949124
0,8,0.3236202026722186,1.0426715638956356,-1.6792671278419995
0,9,0.48951365497703747,1.5814517234217809,-0.7729618885159367
0,10,2.1251540136202336,1.8228641064158666,-0.11862237601905698
0,11,0.03720647009706852,1.623402392063682,-0.7374740423630255
0,12,2.173115596608401,0.7594642183678464,-0.5153741656535153
0,13,0.9156773541076639,0.9158343981839278,-1.0757937111979023
0,14,0.25979364203796135,0.917974631391304,-0.45832234531166244
0,15,0.7386452576105373,2.314707470930924,0.5355241333837769
0,16,1.6914381892691508,0.8376038910755936,-0.6946162852784123
0,17,-0.32031142848445576,1.8040871989713314,0.25514511658694355
0,18,0.5832388044757428,0.2544779402795987,-0.8255167508183223
0,19,-0.5385733174136368,-0.7255603999926673,-0.99833613910152
0,20,0.4023513614418468,-0.1353903688777084,0.43942258772663595
0,21,1.1211471523662935,-0.4461326416980659,0.2290554043185037
0,22,0.5793713095764434,-1.4514641389390552,0.17773031765241293
0,23,0.016682815154696672,1.4514171763036534,0.7448857954178962
0,24,0.6835639070155479,0.8010674738758476,0.14085013061910542
0,25,-0.1395885801891051,0.18591309079430346,0.44899147688233393
0,26,1.5959468758241502,0.35362897473687804,-0.23287627253700252
0,27,0.7531387326878454,0.8411975227764849,-0.5013192549461575
0,28,-0.24871621192630114,0.882468051843597,-0.752955242737693
0,29,-0.062393666635098724,0.7034390244550504,0.3204143046231184
0,30,0.9826576353367249,-0.7982350415713314,-0.23418900591909048
0,31,0.34493988821321553,0.4681176590270473,-1.106855131345744
0,32,-0.25668487032847814,-0.2693094570637818,0.0833985277630177
0,33,-0.2253378330777019,-1.2812159739484454,0.49872260105980826
0,34,0.05367299595381145,0.13582216276434472,0.29915015965699066
0,35,-0.04692887084263764,-0.6326171999306459,0.37185410325900725
0,36,0.4841410851695232,-0.43303880152969815,0.31778729987124005
0,37,-0.006974608516947593,-0.031250492653750156,0.44686014132644974
0,38,0.34249754280734584,2.3425886023297013,0.21167545903278756
0,39,-0.6062097879470504,1.283345120441426,-0.6465867588016814
0,40,1.228243046561527,0.7135161161163841,-1.148797348699427
0,41,0.07476678980017668,-0.5210998206006584,0.6753146953415982
0,42,0.6417320466528746,-0.873131906489551,-1.2178849097392777
0,43,0.45911638780236996,-0.31839272514155803,1.6971573589842066
0,44,-0.18930087640115026,-0.05840952163022748,0.8293645197009664
0,45,0.3926952733493147,0.7683253138797984,-0.33336035557901966
0,46,0.5583645727861951,-1.2842377335675497,-0.2815128811867258
0,47,-0.24546584503860805,1.0556522196821512,0.30727768883714957
0,48,0.06642065436714298,-1.333353265555256,-0.7878802482198334
0,49,0.38964435657087776,-0.544690800536252,-1.0193562271141405
0,50,-0.24207566864593044,-1.4363161354566163,0.6807005382996896
0,51,-0.7895664797293076,-0.6455421057617121,-0.5807567594917047
0,52,-1.3788374044889322,-1.5403384663483295,1.9516257933250039
0,53,-0.9019282127727438,-0.09807984946878842,0.7612832795533566
0,54,-0.40864444089128676,-0.2995912360832362,0.922106669357279
0,55,-0.4729779506192444,-0.5813920324820905,0.609503605640923
0,56,-1.0672581515951363,0.4436083686948945,1.9372833217290413
0,57,-1.2278774407734039,-0.18026702381623472,-0.21397894885766572
0,58,0.5984258352820659,0.7982319397364155,-1.1243864750564752
0,59,-0.5390748887481781,-0.47261585874918655,-0.13543832393855373
0,60,-0.002380661696475203,-0.8327979529417737,1.4415279676449033
0,61,-1.656856831365216,0.04937684728410164,-0.42606713988409345
0,62,0.6884935268029544,0.996926313357592,-0.3872068951769538
0,63,-0.6965338813684451,1.177520240660756,0.6318450689055188
0,64,-0.025940370916099634,0.6034012296169129,-0.6076938877660336
0,65,-0.6407204875796794,-0.2737567060723806,-0.43625089355688
0,66,0.06868842348651505,1.088911724706449,0.13965066715240723
0,67,-1.4386648512490836,-0.2923510486746329,-1.1237489380063275
0,68,0.6469471464851765,-0.8724389213757513,0.07187797889775885
0,69,-1.741315986171093,-1.3044481076601473,1.2273878291036726
0,70,1.0702845197826059,-1.0720716823406105,0.3592541131862354
0,71,-2.597428040526402,-1.025450853955324,-0.08715494801854777
0,72,-1.1510289621140737,-0.21786886652230775,1.611509142335206
0,73,-1.9605278304743916,-1.4018793982948377,1.1913505966190034
0,74,-1.1069586599841896,-0.9630731514760659,-0.23319919269373854
0,75,0.08932809947681004,0.9844833094956191,0.6983959897408263
0,76,0.2983985554917516,-0.4677508219132267,0.5101792819522883
0,77,-0.7073530363963515,-0.4227096894525631,-0.413955266753784
0,78,1.1722731555436843,0.49257675943117557,0.26058537908422913
0,79,1.4487881053270175,0.36176928464427316,-1.456478286873497
0,80,1.0286790031402695,2.6504655933225485,-0.1572914545410714
0,81,1.9703213549964949,1.9977682577292293,-2.1513595285317564
0,82,1.4787464651750948,1.197268745436325,-0.5907073269369716
0,83,0.3298085895985243,1.7178009366065965,-1.0311230347355704
0,84,-0.02813107156143004,1.4803199823474162,-0.45994959275988573
0,85,1.3360993688976106,0.5843937546095419,-1.963534253608731
0,86,-0.4318037227062533,1.082675575064299,-0.9933155177128352
0,87,1.430018442991676,1.3979777311635389,-2.2092270628168302
0,88,2.4266653329056345,1.1151795142698189,-1.3637400275342193
0,89,0.2700415150677812,0.8805344261772152,-1.3231300904979422
0,90,-1.3100132697627702,1.5977383869141866,1.6618263766826198
0,91,0.6358655060634417,-0.3644533606393989,0.47247625390520415
0,92,-1.323911282446941,-0.8325617475063066,-0.08163522949523168
0,93,-0.7178450798183366,-1.0410126082822013,1.5186688788442542
0,94,-1.4064484895801104,-0.7444028820132308,1.6459938015667896
0,95,-0.935422720478241,-1.862832756200469,2.2512989789278803
0,96,-1.8668165891708708,-0.7596081270731911,2.125848210220718
0,97,0.35357303023363956,-1.2444610947522332,1.4112926504181622
0,98,-1.0578208964452773,0.014650042794164549,1.2101775159034627
0,99,-0.31827513555555653,-1.6245829281120772,0.7741983907187437
1,0,-0.05953180432578159,0.7980949452905344,-0.15307762409408177
1,1,2.1306516847928236,-0.13818794306182683,-0.544581724689752
1,2,0.7108296766322637,-0.25135212943474655,-0.7051787842997789
1,3,1.134207411967785,0.1559998584315151,-1.707781996971195
1,4,0.3965967770789371,-0.08645310133920338,-0.5971487214173482
1,5,1.5105547906599812,0.2896210851590378,-0.4441027301986603
1,6,-0.39247717085840317,1.2151187259675607,-0.7073095062338485
1,7,0.4930238707620453,0.8456740515699765,-1.0722390610684651
1,8,1.4629788801577972,1.1954448391078087,-1.4992135430373188
1,9,0.4220259788815151,-0.26168193803814827,-1.8546407735125947
1,10,-0.14032943559214003,0.8303797933892483,-0.9475736413180029
1,11,1.0593658822634646,0.5121142832165805,-0.35594623025290245
1,12,1.2884637988357501,2.1339335189723316,0.13199442019436997
1,13,1.5019992667695037,1.9918504446084797,-1.0421607477876753
1,14,0.8082145009584537,0.6226217666693431,-2.3023285550870307
1,15,0.21319104128580954,1.0443917704647165,-0.6879173264533132
1,16,-0.0722320551261433,0.46650050095587664,-1.3638381984680354
1,17,0.5095974943430528,-0.9542875993967354,-0.081646995069636
1,18,-0.8736889399132652,0.4904100145387218,-1.1195079366774905
1,19,0.6496184733990352,-0.6602959608891409,-1.0980221191407247
1,20,0.13730352154921907,0.09702658894904441,-1.0501651253272355
1,21,-0.9470541930425883,0.6768274367657667,1.1040351511446662
