x,y,feature0,feature1,feature2
0,0,-1.0046484905445772,-1.1738606825691968,1.4858997774049372
0,1,0.817862062278584,-1.2956353095536546,-0.2589735936939154
0,2,0.5159396107634494,0.15419390118347454,-1.1099788376749915
0,3,1.3411786627533244,0.8747275148051861,-0.17320670306028402
0,4,-0.008450026879080884,0.20165821900500977,-0.14421012745854414
0,5,1.73114561311002,-0.2678930846920458,-1.3119795838582808
0,6,0.8268233639496442,1.1629460409030676,-0.3501176544711708
0,7,1.3924869924995107,1.7154071384164291,-0.49432034169731015
0,8,1.1122363169909673,-0.10206873362147961,-2.125446786418944
0,9,1.1034677460344917,1.4085802260661626,-0.6978047269233881
0,10,1.5565453735192119,1.5395567631518392,-1.4081019401866226
0,11,0.21746654118001751,1.5300048930350387,-1.3944246974200578
0,12,1.304212355857324,1.4190105414435723,-1.2161387526598877
0,13,2.0201005221071417,0.9778752487072503,-1.2482228599096692
0,14,0.5500431203323536,1.5321262581673547,-1.2116689452916352
0,15,1.8233152047348247,1.4303586228799923,0.34439092113408054
0,16,1.4971967397950998,-0.19782516748394366,-1.0848285591843296
0,17,0.17976119715038544,1.820816933647603,-0.21922435322211672
0,18,1.0684033015432162,1.3024042962551898,-0.9457888552978768
0,19,0.07451860626207381,0.04880384536098072,-1.4378814133875804
0,20,0.15566073268393651,0.054535328635114164,-0.013179355009395526
0,21,0.7266815018485339,0.38034403675180256,0.367154146463272
0,22,0.9246973320100342,-0.7605868057553478,-0.11096909836365586
0,23,-0.0620280744835912,1.3882647396526948,0.24384728477890008
0,24,0.2743534539650701,0.23504204712502094,-0.039185103561315465
0,25,0.15929494104903477,0.9822223732840629,0.287343263909761
0,26,1.301074899453113,0.16660821301657877,-0.5014783936812239
0,27,1.0913207046979794,0.5957281588503913,-0.5125287625707627
0,28,0.24056958537777237,0.8701562038711141,-1.4303825666275056
0,29,-0.21410444941917578,0.8936752409550319,-0.3251942824255071
0,30,0.9233867994947064,-0.7651240914770964,-0.9398906167339973
0,31,0.6290098837237842,0.13029329444913085,-1.0493824698511134
0,32,-0.35791164175884704,-0.48141028641994993,0.4709292367286198
0,33,-1.0142988425327522,-0.9184604250351126,0.39401464542375714
0,34,-0.36124959883926244,-0.07399477964873268,0.027700221399252437
0,35,-0.8506150344166696,-1.1803153267458357,-0.28734563550801556
0,36,-0.30603211128537255,-1.6626971456603337,0.9413795684853938
0,37,0.045428930183607066,-0.6958295974376081,0.1498062627644993
0,38,-1.0351653359465964,0.18339471305117447,0.3815530222251563
0,39,-0.7627022880519368,1.2438147825156247,-0.30088518274636483
0,40,0.4082279225911348,0.9386642619261147,-0.2704154898597455
0,41,-0.3159428485138168,0.5000079815760857,0.42797919251727295
0,42,0.6513850932612135,-0.03612691675174194,-1.2446893662175387
0,43,-0.5945176933563452,-0.14907815119787074,1.1667201690154203
0,44,-0.6022520184448839,-0.9357249098709387,1.4223357367415381
0,45,0.7426571830693381,0.3907723237242238,0.09435631626200545
0,46,0.2885452566778294,-0.9117895726426153,-0.43127502447503613
0,47,-0.46384413194865154,0.2564631078148751,-0.32279550612536756
0,48,0.44887314589969257,-0.8838370096190137,-0.7554145456201511
