x,y,feature0,feature1,feature2
0,0,-0.4888259595231098,-0.03248313535631355,0.7481520977550667
0,1,0.7912435476768379,-1.8096982916529887,-0.8279317990879501
0,2,1.8392011068891956,0.34914122777513656,-0.51763890491291
0,3,1.4234787270021845,1.0835999519822659,0.4132268289645839
0,4,0.054333244633038895,0.5531285920306485,0.6676945826824136
0,5,2.1239110127304137,-0.40082982395839417,-0.9785774559589613
0,6,0.9791040961854753,1.9747906155046655,-0.058403028895969364
0,7,1.4975714346445983,2.261182441269001,0.02807383393166832
0,8,0.2829237152061495,0.9177268874701197,-1.6695139822166674
0,9,0.598193438070947,1.6003416900342018,-0.854484324897884
0,10,2.1223364752818643,1.7974805077415705,-0.11227599313021873
0,11,-0.026325226118035287,1.553714515695946,-0.712545268521597
0,12,2.122409786568559,0.6968495895620357,-0.4973737267724224
0,13,0.8701163268266938,0.8888516313443416,-1.0607798974243963
0,14,0.28317395523471783,0.9846035090582614,-0.48061202759004484
0,15,0.8102915134905582,2.380104423218839,0.4745834010687724
0,16,1.7501899313705387,0.8908810158863287,-0.7289340934479626
0,17,-0.08040227289949639,2.0028695855233303,0.059942657729985666
0,18,0.7467960669905644,0.40644983782800903,-0.9799073320826679
0,19,-0.2771398937050029,-0.4014060337452955,-1.1597407580322348
0,20,0.6437829561960462,0.08651790519124287,0.2864697102477385
0,21,1.3134007396808445,-0.31684425341891254,0.051995731372456
0,22,0.6570906029284127,-1.328028173954299,0.12923812053147152
0,23,0.12484036483920415,1.4972068057069985,0.629272081023547
0,24,0.6366197245741957,0.7379948473055493,0.18033679622013804
0,25,-0.193231136742385,0.13349820929616069,0.49762440442559486
0,26,1.43435428068574,0.16836916129992216,-0.06880057253697938
0,27,0.6142654605737803,0.6785172900070006,-0.35378096604856746
0,28,-0.3165778634830309,0.7985058071325551,-0.6802766520328466
0,29,0.10817833443047505,0.9069676825639795,0.038848086748429655
0,30,1.2365425233762801,-0.7055486611792644,-0.4216489495839152
0,31,0.42083381575488926,0.4606292933073754,-1.1062193562645415
0,32,-0.4802366598772386,-0.4363709977266194,0.33063731682871356
0,33,-0.22627598191670587,-1.4489828366945572,0.502814877143364
0,34,0.08725945135957092,0.11034155291573235,0.231338686519515
0,35,-0.005425003578796133,-0.635945160734806,0.30103392324514194
0,36,0.4444376299977847,-0.46100490718563186,0.36012733645072315
0,37,-0.11988642418180183,-0.11561067027606618,0.6131151416513363
0,38,-0.10837700987451555,1.9187623863249326,0.5332020589418202
0,39,-0.9501062856791221,1.1241315058840533,-0.3868053084498383
0,40,1.1283259324421067,0.5268160591211386,-1.070094672640781
0,41,-0.057913999226257,-0.5783755651169638,0.762012060950903
0,42,0.4035452271267218,-1.0295739966558066,-1.0540691805340403
0,43,0.44937814672518295,-0.2591573487534011,1.6981270504263202
0,44,-0.25169716227600164,-0.22271703847664237,0.8882621643122787
0,45,0.11743394315855955,0.48320043484118064,-0.07680394661405206
0,46,0.20420250529442482,-1.663800243380048,-0.062019178849407816
0,47,-0.4176540354449953,0.770407599701913,0.44220248554452324
0,48,0.021070993693934576,-1.3690321509337278,-0.7510461240616505
0,49,0.48710353944181084,-0.5641539402001479,-1.1179734533151122
0,50,-0.20466327270829884,-1.4074373548153494,0.6013762000192169
0,51,-0.720470948927161,-0.6063496050126812,-0.6691631478852481
0,52,-1.2835504798455717,-1.4787154705856378,1.8781184973756315
0,53,-0.8168327171488732,-0.021231768827804018,0.6496276138705347
0,54,-0.2756844193593261,-0.21434088504328833,0.7555330738627706
0,55,-0.45493214959202216,-0.5470953293933325,0.5546943378352407
0,56,-1.0727634682170049,0.46841112822593345,1.9212258946668552
0,57,-1.3520257389929173,-0.2415162051756181,-0.06842390676383234
0,58,0.3840211712520113,0.625814005637581,-0.9483331306332868
0,59,-0.6334917407295617,-0.50788272940768,0.011116174345855878
0,60,-0.10841086150689615,-0.969229315716782,1.6060633232075805
0,61,-1.84082401239689,-0.18592797999476512,-0.16378138792308566
0,62,0.3140063978386528,0.4994298156689066,-0.09348820548646497
0,63,-1.1995752480463668,0.5777811696476772,1.0277474823385457
0,64,-0.4794208546700805,0.09803057419087423,-0.09641379209544121
0,65,-0.9642983925641524,-0.6358117037474998,0.0830091423277414
0,66,-0.21626394848707509,0.5169524334217662,0.5634430435372956
0,67,-1.7706433225757316,-0.5305432789628091,-0.7771159254180885
0,68,0.41774232577938986,-1.2432394815235666,0.4717563555463981
0,69,-1.9928630258012796,-1.5277579538084811,1.5934870631920035
0,70,0.8658154857365818,-1.152199669631796,0.6668221752380005
0,71,-2.672922597727449,-1.068570091500266,0.09855391060517674
