x,y,feature0,feature1,feature2
0,0,-0.7844231246655003,-1.4185156944945443,0.7115937153717341
0,1,0.7322675096467861,-0.8004555357020063,-0.8693592514554551
0,2,1.3080957839052227,0.2814246270276396,-0.16295814211416212
0,3,0.8559351737081433,1.2452946638149416,-0.38702474510782037
0,4,0.35293680271646466,-0.030024545045587592,-0.5449818794332496
0,5,0.8982952764523187,0.36574564339741555,-1.6318310592509173
0,6,1.384866862252894,1.129496729982835,-1.0682460621636993
0,7,1.495385552711385,1.5167001943961909,-1.2240101251705577
0,8,1.5647774207546503,0.486728130759934,-1.8397312499829748
0,9,1.2028317844807839,1.0705012153361209,-1.0472900773160596
0,10,1.2695596892783245,1.6387115128606329,-1.0979627135795829
0,11,0.798831146520933,1.5416619090883794,-1.1997410852138888
0,12,1.6596955218225051,1.7557851573390673,-1.0316032143339775
0,13,2.0854345611927414,1.658568233134902,-1.5647486248148177
0,14,0.938447442000769,1.525840608576387,-1.2103658200776914
0,15,1.495599505678002,1.8592755563201186,-0.418483589429679
0,16,1.3265958725093336,0.7930142929613485,-1.7546739868518182
0,17,0.17371400905154596,1.8464424467454708,-0.3280323670403792
0,18,1.1808509391765651,1.0260248910191807,-0.9938984072148929
0,19,0.36776376097000096,-0.36904117616669324,-1.3074190507511774
0,20,0.24988451720094584,0.914648967676397,-0.32001485811839187
0,21,0.2983622938851579,0.6608546614850737,-0.16130394235408324
0,22,0.21453025898764352,-0.5843451689995365,-0.7448091167844929
0,23,-0.2633217560863735,0.4327208245694084,-0.35563985701929646
0,24,0.2214304543285764,0.18430505933225524,0.035338169547502546
0,25,0.15289167317860902,0.7967692843847934,-0.20442769367775732
0,26,1.0375415416975344,0.3588301522476193,-0.6101614240885511
0,27,0.9384424919635748,1.1854201734808123,-0.3907082603093799
0,28,0.819043223045194,0.8960429375479166,-0.7818181228108715
0,29,-1.1766834817377887,0.14598337167804165,-0.14891943670512744
0,30,0.3096676448124895,-0.32964881973080734,-0.6518669885392199
0,31,0.06686815881438478,-0.32206117800640816,-0.5121257307586734
0,32,-0.025082013504282706,-0.2944619015721584,0.13471476959867731
0,33,-1.1395135976363253,-0.5048145663756886,0.56405679720889
0,34,-0.18309876391289828,-0.2543982031699688,0.32138493229690146
0,35,-0.7408382207722977,-1.3845709665400128,0.18469138495086806
0,36,-0.6219524407755299,-0.8520538190638945,0.729778302442328
0,37,-0.2561994556771035,-0.5337365995004802,0.5229491959661616
0,38,0.3046475576107585,0.6236845273636682,-0.11799172150406954
0,39,-0.0032910102140541204,1.3118298670447563,-0.17544059698351283
0,40,0.44008818309622894,0.8816362249027604,-0.254054532504669
0,41,0.12756689334199597,0.07941737754873389,-0.3493005479732284
0,42,0.7131202426351766,0.11716427521490136,-1.218463758625296
0,43,-0.6508930766677958,0.001557546198404935,0.8981997612049861
0,44,-0.4109234804876694,-0.4345727109298916,0.9505489464518981
0,45,0.7832061164711299,0.7089435699029331,0.0710871884381481
0,46,0.2759920083249934,0.0842716508985663,-0.9586599312689913
0,47,-0.2930881356159589,0.023365554728635562,-0.12757638079290573
0,48,-0.35046238875557495,-0.8040645795281498,-0.6004815141975012
0,49,0.5729214150571853,-0.35854381937400964,-0.13984697233261187
0,50,-0.72993299894013,-1.6767709798259223,0.9072570427780767
0,51,-1.7858822904677338,-1.5144102962340564,0.4983194569505832
0,52,-0.815456897142973,-1.6584758112144038,1.7886381776580877
0,53,-1.184328611837738,-1.93381482853897,0.3784162539173276
0,54,-0.8264715612797396,-1.0589920124938652,1.141029680809801
0,55,-0.5887706657344972,-0.9930533023737032,0.7771119424183596
0,56,-0.9288294313340352,-1.0274297534480046,0.9786229133667875
0,57,-0.6609430950393327,-0.602191571233247,-0.11179226581853711
0,58,0.797611801250182,-0.5713701462740911,-0.9506745744886225
