x,y,feature0,feature1,feature2
0,0,-0.9267491283943552,-1.1551368222779215,1.3936881059711168
0,1,0.9949284653558343,-1.163617611190861,-0.44451315789315776
0,2,0.5150374587077408,0.23093518088771936,-1.1395002529824059
0,3,1.3079338646261547,0.8795818598210735,-0.13858764629920847
0,4,-0.28220804498830043,0.09589244124009996,0.02083111699203413
0,5,1.6222130102599188,-0.26967055423051645,-1.2637650483869054
0,6,0.9427747319201275,1.3395685320048052,-0.4319247020038111
0,7,1.4596610403871324,1.8692772071286146,-0.5230191919710302
0,8,1.1732466308050737,0.10239167844072473,-2.1437092890989593
0,9,0.8907200020133836,1.346968653954204,-0.5332337794674243
0,10,1.5409504173393709,1.5788809091362657,-1.4130624103006062
0,11,0.32748766690375597,1.648960498100351,-1.4394136062111613
0,12,1.3913862469968954,1.5320311734537595,-1.250093866348732
0,13,2.09901256824228,1.0244975067189699,-1.2766122895362375
0,14,0.5061619027471985,1.4064821912981111,-1.1684224014814721
0,15,1.6793534969384678,1.2972996155973844,0.47201569012090433
0,16,1.362943443773103,-0.33294341307117853,-1.0084751622138486
0,17,-0.28938206865377875,1.4335534306397606,0.15204213950573495
0,18,0.7610320844968343,1.0087378339473663,-0.6610136236637331
0,19,-0.41851555209939534,-0.5358482969968945,-1.1393311997581244
0,20,-0.2968936438804974,-0.3693543450614847,0.26947593225968064
0,21,0.3475772271618808,0.12005438313467963,0.7195826445744012
0,22,0.7648442251505684,-1.0184347738294783,-0.008964789533388695
0,23,-0.264221988569548,1.2945059526528944,0.46994207362294727
0,24,0.3564008724520315,0.3416896572930555,-0.10750367345528376
0,25,0.23645705671683967,1.0546497520753855,0.2143971848167512
0,26,1.5742287011004676,0.47831021904267046,-0.780910650405018
0,27,1.3305608771250164,0.869797028417298,-0.7683185640336277
0,28,0.34633582730223095,1.013472564358657,-1.5465404850899436
0,29,-0.4749784418598553,0.57056501695632,0.11093047350787609
0,30,0.5402648079688772,-0.916260712694164,-0.6583851806601408
0,31,0.518668895862452,0.15066266022508715,-1.0615608564263088
0,32,0.012792208231535217,-0.1969893135113916,0.0631106641755092
0,33,-1.0319275534561816,-0.6548953527347628,0.416013197118228
0,34,-0.41368297943879206,-0.02759916673836976,0.12630461155285633
0,35,-0.9238134684973374,-1.1766672165518894,-0.161696917706441
0,36,-0.24257631582683117,-1.613875590651177,0.8606578449744398
0,37,0.23171436719755895,-0.5385101414991585,-0.12744349939596195
0,38,-0.2790674868391935,0.8943953982180907,-0.16481660817595364
0,39,-0.21116780287194478,1.5021561262242298,-0.7126456845281436
0,40,0.557094700368066,1.2294458001205781,-0.3851954429217755
0,41,-0.11133824742793373,0.5658938414836908,0.3076525262834118
0,42,1.0326081993342289,0.1827410397237665,-1.5104448524917824
0,43,-0.6045593598409711,-0.2745457588978835,1.2063313215525882
0,44,-0.5227046112512127,-0.7164610397194511,1.3479284876343207
0,45,1.170807297608153,0.8408881290415047,-0.30906154348839476
0,46,0.8618046720846034,-0.3070428515401695,-0.7753093879150704
0,47,-0.14661764782594214,0.7470089764012937,-0.550736348959115
0,48,0.5295670944395366,-0.8217990611699018,-0.8219084614405814
0,49,0.4305172366403497,-0.24598661391861348,-0.7145035013385109
0,50,-0.7803366730763243,-1.060559304880172,1.259195063159746
0,51,-1.3881921905210928,-0.7337137297416827,0.6608504263153433
0,52,-0.7950831203766188,-1.940378122318959,2.004268892042408
0,53,-0.829967965447557,-0.9487916718297722,0.5113649834084969
0,54,-1.6015601370505665,-0.5303417461780967,0.7432159610635738
0,55,-0.8304235910742495,-0.778983081231618,1.2161980690030756
0,56,-0.6237642425666796,-0.418230181971145,1.4042872939767341
0,57,-0.6286476248155589,-0.3669123264526336,-0.2688117509022509
0,58,0.6750159127843696,-0.017651299639217192,-1.9170839795737935
0,59,-0.5190289819270822,-0.8971285431542158,0.2006967907496861
0,60,-0.5538821126377703,-0.6816953055334714,1.2967050519592196
0,61,-0.7032204250113206,0.5820513091675951,-0.7577902409834492
0,62,1.613616272596127,0.7059586508083419,-1.2112658617265548
0,63,0.8980330839224906,0.7662874940117533,-0.5783109433479459
0,64,0.4683201864262042,0.36768652234917876,-0.056102042769468674
0,65,-0.6404883373477215,0.22845962756474558,-0.4097253228012022
0,66,0.2773488919666208,0.7169853088747091,-0.8750832436770615
0,67,-1.3331825881477721,-0.01212996045466054,-1.3429426263272488
0,68,0.005535535788610776,-0.09437249509604048,-0.04595630934561321
0,69,-1.4307355475260517,-0.8368685116350955,0.6204075456516125
0,70,0.8802035292581138,-0.02345037025958923,-0.06646539268833124
0,71,-1.8287556517640169,-1.3714389761651664,0.7173859496381529
0,72,-1.3668109914274924,-0.8562842229698775,1.4191185489943432
0,73,-1.5065727123186456,-1.0884867628817967,1.3425261234671058
0,74,-1.3397634360462287,-1.0287027646353162,1.334868645807876
0,75,0.6361737807347381,0.06982932025802131,0.8012839295395745
