x,y,feature0,feature1,feature2
0,0,-0.4281252830966537,-1.304092292643934,0.6171349128498271
0,1,0.9338891300903222,-0.711579496175933,-0.8602683537384391
0,2,0.8686478899488476,0.6787267072587558,-1.017437059512606
0,3,0.7650278067351947,0.7616486204340633,-0.6330697662364247
0,4,0.12925789246834446,0.06598177105295334,-0.38110760795517024
0,5,1.020530922834818,1.0794975947003713,-1.1183447095583168
0,6,1.684303189103281,1.4808347142177574,-1.2872084252947709
0,7,1.3191295839771535,1.4775887981195506,-1.1494517704437028
0,8,1.439586873255793,1.3108959865678171,-1.400350216997956
0,9,0.7936186680486047,1.0634231129775351,-0.83812404977911
0,10,1.078133996235561,1.6683126088904132,-1.2710210469078356
0,11,1.6704780976120366,1.582573959599564,-1.3960604161025847
0,12,1.6197631252302074,1.3697441323161872,-1.4023004025562893
0,13,1.6736235623188487,1.5924805916060834,-1.3206815846873023
0,14,1.4044285148736422,1.3305130993634244,-1.1587901419059257
0,15,1.114929643760727,1.3610063307122575,-0.9579634722088881
0,16,1.1196852118614804,1.175534552990422,-1.2154976602327763
0,17,0.2773992853294044,0.862428376227399,-0.31433245385914754
0,18,0.9063882180536396,1.0686191919922567,-0.6701207501046994
0,19,0.13230958628880182,-0.23319130202198063,-0.71187792331012
0,20,0.06973331056847369,0.4438043460736605,-0.5928557447912258
0,21,-0.21855190775725036,0.4231164358832138,-0.07315897295444507
0,22,0.2254169470654676,-0.34464857214216654,-0.7141524312705733
0,23,-0.3083959982560834,0.4863814143111512,0.2448154482374926
0,24,0.23866116250104322,0.4181507575562648,-0.5311737114809028
0,25,0.33989842888831057,0.20770865311381703,-0.4692540346081169
0,26,1.2687846830913434,0.295261633138038,-0.8857225277186835
0,27,1.2930384633661698,1.0604902108699683,-0.9642230292676638
0,28,0.4262352295956386,1.269703541012371,-0.5974046971598705
0,29,-0.7415082177144771,0.00299755445025327,0.48231177251099927
0,30,-0.03285453999536783,-0.3906186067680392,-0.1126724311600169
0,31,0.27487041864109146,-0.7847364063440437,-0.28162490371907384
0,32,0.23260891148933793,-0.5346705844841465,-0.17310529964848978
0,33,-0.6433447488963884,-0.2367086064256827,0.5143418512856572
0,34,-0.6114329082855905,-0.4954539506678124,0.6122388779887299
0,35,-1.0896848700772772,-1.1398174009185023,0.8154779964049028
0,36,-0.6279225554815626,-1.1354964580534082,0.6214788457391801
0,37,-0.3608656820374576,-0.2689450319689404,0.42726966135090333
0,38,0.8395950761030427,0.725648794238504,-0.7203197831968743
0,39,0.7218550030235681,1.627564254681048,-0.8443187760781247
0,40,0.3868152566457698,1.0985891902040033,-0.7810598909472065
0,41,0.3283026351494598,-0.3331842299218588,-0.46009023108442654
0,42,1.1950154535716562,0.3576416176878759,-1.1943797995854846
0,43,-0.5405931004249128,0.08698867835681887,0.6145737218771773
0,44,-0.5990516325625753,0.31817319456182785,0.6218141184395914
0,45,0.8989916933169098,1.337824601025114,-0.5945360765245736
0,46,1.0339785772099994,0.553880268157615,-1.2565626336633198
0,47,0.24845345568862634,0.6546274960276329,-0.42592458320081406
0,48,0.019830315023341417,-0.5950186614339493,-0.4901477064510294
0,49,0.08283857880380248,-0.42364866983621313,0.18606777990463022
0,50,-0.9174946479501692,-1.251317961706582,1.0444668258071703
0,51,-1.1883232157357022,-1.2161423595653607,1.257062869812735
0,52,-1.4123001673668012,-1.4616992083479141,1.7199639680620094
0,53,-0.8032663613883975,-1.4000515464314782,0.9612658691457521
0,54,-0.9344420437257143,-1.1545344243365996,1.3337744140749401
0,55,-0.6124134814066516,-1.0552812312186106,0.830480912885734
0,56,-0.8743694145500686,-0.9780218631264153,1.1238011974421063
0,57,-0.24622700251563615,-0.8782859110321118,-0.14289810680697182
0,58,0.5757482757578795,-0.39275379911617064,-0.47892558145637737
0,59,-0.8622408555565664,-1.0163828049611685,0.6709275386640382
0,60,-0.8541005730512368,-0.26894544207704263,0.652359032507599
0,61,-0.40514357132381434,0.3002175416014854,-0.09921377688674371
0,62,1.3895983983638116,1.200658389194272,-1.1873491766104247
0,63,0.7934605376843789,0.5273824106290339,-0.8400166240417328
0,64,0.14432666951738682,0.9057384568342486,-0.28880790355413577
0,65,-0.2781152217924713,-0.08784487746034614,-0.18101625335343144
0,66,-0.2542786076362262,0.6120507835526856,0.03244672992392669
0,67,-0.07328191350468348,-0.45252329855014506,-0.3478945202932309
0,68,-0.5262628743128237,-0.011965128502354224,0.030838299507184745
0,69,-0.543993144231292,-0.6770319079402324,0.26492566278415214
0,70,-0.8474391136163757,-1.2412641551795425,0.6542700438695549
0,71,-1.232163476176547,-1.357301233366273,0.8860545631684531
