x,y,feature0,feature1,feature2
0,0,-0.8469773042574946,-1.4692709035565201,0.8045004316441974
0,1,0.625018600212134,-0.9383934514753964,-0.7712711461199979
0,2,1.2064837208875594,0.042105090083823,-0.08574866426258952
0,3,0.7749327244806955,1.082748441520896,-0.30675783800252815
0,4,0.33226722647448853,-0.13710892504021574,-0.5187890762148559
0,5,0.820876256705022,0.2477487935631526,-1.5803081855858494
0,6,1.309006218659207,1.042837090997935,-1.0344694425209218
0,7,1.426227459480231,1.4272203435206936,-1.1793140828485882
0,8,1.4939481989821985,0.3867220134209017,-1.8166616456196583
0,9,1.1498569885234724,0.9978898807098049,-1.015546777181396
0,10,1.2182338631630478,1.5962364578331376,-1.080170482353757
0,11,0.7323012690629521,1.4996151602058356,-1.1877822358441754
0,12,1.5976556769957897,1.7240958280787873,-1.0218356904741321
0,13,2.0159711335360067,1.623274359171745,-1.5438902783951944
0,14,0.8662868604287115,1.4742163622465587,-1.1866136066241078
0,15,1.434778319775372,1.8214499758322484,-0.3883087411863976
0,16,1.2727091523799685,0.7871458158975537,-1.7309716815475535
0,17,0.1815530297707053,1.8355205749823293,-0.33133510149293854
0,18,1.1409750367172313,1.0002670094777721,-0.9694589136095859
0,19,0.4182576091982897,-0.28704968244016993,-1.3329379977092919
0,20,0.31316122087674136,0.9680940847696653,-0.36042128020192926
0,21,0.36989628270395614,0.7256661599208757,-0.19552673603892232
0,22,0.2356968596623221,-0.5544855513623338,-0.754012595488764
0,23,-0.25519221081464455,0.40198319682085765,-0.348679011114049
0,24,0.16133015015066465,0.12625883797831194,0.09099955365616139
0,25,0.10665527390046348,0.7250333378383507,-0.14314272900833375
0,26,0.9502267738440281,0.25113225036391795,-0.5288157416770027
0,27,0.8485865027686532,1.0758290641099402,-0.3071692110708613
0,28,0.7647527896782607,0.8112229587058283,-0.7303468722720992
0,29,-1.197492709911782,0.08900247172578973,-0.11042839663843099
0,30,0.23835654148375013,-0.38955537587093886,-0.5634297749352726
0,31,-0.01688402599500629,-0.3668093239249214,-0.43150641001663215
0,32,-0.046525319721290495,-0.33668385991235494,0.2055602963114478
0,33,-1.158114262367287,-0.5499639064914641,0.6003786214029304
0,34,-0.206956661791122,-0.29609028453471925,0.361038335100642
0,35,-0.7464301009788425,-1.378013854959655,0.18873551523907775
0,36,-0.6410570583709826,-0.8522440195777938,0.7514529702773763
0,37,-0.23100108304930134,-0.577039687608983,0.4759336344577094
0,38,0.3930612786580007,0.6017165439327131,-0.16829437293259222
0,39,0.09612459136055039,1.292602450505782,-0.2399202713000442
0,40,0.46331066994983616,0.847033215719874,-0.25891577502449653
0,41,0.16223488542416975,0.10235718387910256,-0.3605473089520435
0,42,0.6841316380624167,0.08589250694765387,-1.1870253632518157
0,43,-0.6398757158767292,0.024595921378929457,0.8644588432770335
0,44,-0.39988506796989415,-0.4197745606730104,0.9304559914467376
0,45,0.7478482184349918,0.6455524630866442,0.12396197196886533
0,46,0.23524604142004332,0.0016723124962478293,-0.9083087763129988
0,47,-0.31710193411883353,-0.09151765247589978,-0.06882977671045065
0,48,-0.4112908673233299,-0.874368086981784,-0.5259505198902859
0,49,0.4752331280191328,-0.4501736003464453,0.010355942307929113
0,50,-0.7354701953214058,-1.671782612523626,0.9167597735446782
0,51,-1.7796907250334022,-1.4953786589713058,0.49246337607103285
0,52,-0.814079487875339,-1.6256527033911798,1.7748544770667094
0,53,-1.1971186048166542,-1.9304283021544761,0.433595973904214
0,54,-0.8402219589882742,-1.0718037111125605,1.1555650554626924
0,55,-0.5910817507052714,-0.9944089572405865,0.8066915168913227
0,56,-0.934689085782952,-1.0275141032624318,0.9777082560237822
0,57,-0.7265827245660772,-0.6490311954637954,0.015656850701724373
0,58,0.6319331216666018,-0.6942774472743665,-0.7984159831291545
0,59,-0.7840680471061671,-1.5196520915791674,0.5709588054109634
0,60,-1.1364266791751076,-0.8069830718707643,0.9768891957418062
0,61,-0.8052899374494641,-0.5357241106704295,0.07536374107778113
0,62,1.2074870197175933,0.18715156510923822,-0.5974604204282508
0,63,-0.0678399025052068,-0.23067039503862088,-0.5446857256445318
0,64,-0.44639218726348046,-0.1442698724795892,0.7469521814549197
0,65,-1.0826094394141306,-0.8309173660287625,0.6880044017314179
0,66,-0.35723174877520236,-0.2752681286439651,0.38454393965690664
0,67,-0.92793787046076,-0.4869746227631702,-0.01964802185761467
0,68,-0.7208937713303869,-0.6348284930469623,0.8471615702371673
0,69,-1.3671515459126873,-1.3300564451822228,1.0868858520916505
0,70,-0.6220436842100545,-1.1385932743925329,0.75097554832892
0,71,-1.5871932660424233,-0.9972510345838416,1.3315752163320005
0,72,-0.9563099347282592,-1.4595144490332443,1.2493052620940184
0,73,-1.7545284213672039,-0.7239873172260104,1.700566539073969
0,74,-1.0458740318435833,-0.9676272806571103,1.4730326221348373
0,75,0.4639048925922818,0.0021691163434741077,0.467747073632577
0,76,-0.1472674009669013,0.27756267512962735,-0.5133265852294047
0,77,-0.42189387784632526,-0.25472688351679484,0.19126374557677048
0,78,1.288842790140488,1.3133358714946226,-0.6474672374825371
0,79,1.3549835662430816,1.6610572995968236,-1.083397471733183
0,80,1.7761366189875496,1.3548331890544933,-1.5925359049919168
0,81,1.4754966001360894,1.6262571227625964,-1.6402973030253034
0,82,1.3121209566607028,1.859779172737835,-1.202627658847659
0,83,1.5553416322467069,1.3110334496114144,-0.9986960923864258
0,84,1.3317515804207691,1.7485138873401835,-1.8840723254608658
0,85,1.877185524867567,1.300035810499078,-0.8870917721942777
0,86,1.6222340692038526,1.728922721498621,-1.2971295847373487
0,87,1.5139374672858588,1.6289655546930826,-1.2443717622359745
0,88,1.3697455393705218,1.0901581230430815,-1.6598815436106584
0,89,1.4329216850219562,1.7409266128631142,-1.339710614694111
0,90,-1.031103719055512,1.431215987689525,0.48553776586220204
0,91,-0.6000445616112583,0.27983246452960275,0.49064400293407956
0,92,-1.0915531441074702,-1.5047822593818327,1.6141337645758436
0,93,-1.3769886568688956,-1.3786692017192677,1.5241338220019893
0,94,-1.8522430680603226,-1.1950527256029755,2.3725595094200314
0,95,-1.1379268979611894,-1.6753616071841404,2.0167633621244363
0,96,-1.034515847171656,-1.1853731112362045,1.0010775206246387
0,97,-0.220496283631064,-1.4139823036278831,1.022893188867623
0,98,-1.3643307881031486,-1.563396707501984,1.2586461630637231
0,99,-0.5171882220692009,-1.3309855778277828,1.5277329735589766
1,0,-0.6190856802161758,-0.6563390957185044,-0.36109630734652537
1,1,1.2267044799237279,-0.5660383203835442,-1.4897611560704431
1,2,0.3284661521114912,-0.16468777065244716,-0.7980209054011173
1,3,0.2970228543764696,0.4269187338419886,-0.8282763893500789
1,4,0.3898767637550198,0.8028938356473443,-0.7493875893978401
1,5,1.0350406892935777,0.657058907938641,-0.8913075642815702
1,6,0.8086867509308927,1.2509744145932764,-1.0511308119701028
1,7,1.0417854377392977,0.8698406407643855,-1.4325413885857423
1,8,0.6697549811309228,0.6719240133130205,-1.2057670776777776
1,9,0.8268743179963196,1.276744989971408,-1.1350009415993085
1,10,0.973906064618739,1.874107732434994,-1.8169399707943512
1,11,1.3989474246563045,1.2146959881043073,-1.357064087492625
1,12,1.8905226575962732,1.505378929419479,-0.9285075878208054
1,13,1.2691230896601675,1.8489995007842266,-1.3846880515932125
1,14,1.4205737529182663,0.5997815561793657,-1.1639224168405644
1,15,1.4498442531548041,1.2514181751299123,-0.7630016528965251
1,16,0.14093739087293153,1.3727234133426847,-1.2410687616916227
1,17,0.7891268661641243,0.989182143774371,-0.12274900161187913
1,18,-0.304929884403027,1.075262731085324,-0.9382657190387321
1,19,0.9147129374461596,0.7203416993634192,-1.1501540855870855
1,20,-0.145204056009344,0.38674713194052707,-1.1920491458427493
1,21,-0.40904796125139065,0.8448727625463003,-0.05859170971256033
